market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|CNN|2016-10-06|41|1530|9|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|1545|44|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|1600|44|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-06|41|1615|41|1179|1|4|114|394|111|973|14|39|139|974
Atlanta|Clayton GA|CNN|2016-10-06|41|1630|41|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|1645|43|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|1700|46|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-06|41|1715|4|1139|4|1|93|114|93|149|3|14|143|143
Atlanta|Clayton GA|CNN|2016-10-06|41|1730|4|1339|4|11|114|119|193|149|3|14|143|143
Atlanta|Clayton GA|CNN|2016-10-06|41|1745|1|1439|4|11|114|119|193|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-06|41|1800|1|1439|4|11|414|319|193|137|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-06|41|1815|3|1179|1|4|114|394|111|973|14|39|139|974
Atlanta|Clayton GA|CNN|2016-10-06|41|1830|6|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|1845|8|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|1900|9|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-06|41|1915|44|1179|1|4|114|394|111|973|14|39|139|974
Atlanta|Clayton GA|CNN|2016-10-06|41|1930|44|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|1945|41|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|2000|41|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-06|41|2115|43|1139|4|1|93|114|93|149|3|14|143|143
Atlanta|Clayton GA|CNN|2016-10-06|41|2130|46|1339|4|11|114|119|193|149|3|14|143|143
Atlanta|Clayton GA|CNN|2016-10-06|41|2145|41|1439|4|11|114|119|193|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-06|41|2200|41|1439|4|11|414|319|193|137|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-06|41|2215|44|1179|1|4|114|394|111|973|14|39|139|974
Atlanta|Clayton GA|CNN|2016-10-06|41|2230|44|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|2245|41|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|2300|9|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-06|41|2315|8|1179|1|4|114|394|111|973|14|39|139|974
Atlanta|Clayton GA|CNN|2016-10-06|41|2330|7|743|1|4|37|93|114|43|73|97|73|37
Atlanta|Clayton GA|CNN|2016-10-06|41|2345|6|744|1|4|37|94|144|44|73|91|79|34
Atlanta|Clayton GA|CNN|2016-10-06|41|0000|3|344|1|4|17|74|94|13|73|91|74|94
Atlanta|Clayton GA|CNN|2016-10-07|41|0515|1|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0530|1|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0545|4|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|0600|4|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|0615|44|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|0630|44|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|0645|41|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|0700|41|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|0715|47|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0730|44|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0745|44|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|0800|43|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|0815|4|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|0830|4|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|0845|1|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|0900|1|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|0915|3|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0930|6|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|0945|8|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|1000|9|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|1015|44|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1030|44|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1045|41|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1100|41|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1115|43|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1130|46|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1145|4|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|1200|4|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|1215|1|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1230|1|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1245|3|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1300|6|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1315|8|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1330|9|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1345|44|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1400|44|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1415|41|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1430|41|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1445|43|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|1500|46|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|1515|41|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1530|41|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1545|44|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1600|44|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1615|41|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1630|9|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1645|8|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1700|7|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1715|6|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1730|3|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|1745|1|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|1800|1|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|1815|4|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1830|4|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1845|44|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1900|44|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|1915|41|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|1930|41|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|1945|47|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|2000|44|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|2115|44|4411|4|4|11|444|11|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|2130|43|4111|4|44|414|441|411|141|1|14|441|141
Atlanta|Clayton GA|CNN|2016-10-07|41|2145|4|4411|4|44|414|441|411|111|1|14|441|411
Atlanta|Clayton GA|CNN|2016-10-07|41|2200|4|4411|4|44|414|141|411|117|1|14|141|111
Atlanta|Clayton GA|CNN|2016-10-07|41|2215|1|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|2230|1|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|2245|3|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|2300|6|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-07|41|2315|8|4471|4|4|414|114|441|171|14|11|411|174
Atlanta|Clayton GA|CNN|2016-10-07|41|2330|9|741|4|4|17|11|444|41|71|17|71|17
Atlanta|Clayton GA|CNN|2016-10-07|41|2345|44|744|4|4|17|14|444|44|71|14|71|14
Atlanta|Clayton GA|CNN|2016-10-07|41|0000|44|144|4|4|17|74|14|11|71|14|74|14
Atlanta|Clayton GA|CNN|2016-10-08|41|0515|41|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0530|41|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0545|43|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|0600|46|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|0615|4|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|0630|4|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|0645|1|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|0700|1|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|0715|3|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0730|6|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0745|8|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|0800|9|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|0815|44|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|0830|44|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|0845|41|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|0900|41|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|0915|43|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0930|46|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|0945|41|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|1000|41|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|1015|44|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1030|44|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1045|41|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1100|9|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1115|8|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1130|7|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1145|6|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|1200|3|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|1215|1|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1230|1|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1245|4|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1300|4|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1315|44|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1330|44|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1345|41|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1400|41|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1415|47|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1430|44|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1445|44|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|1500|43|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|1515|4|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1530|4|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1545|1|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1600|1|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1615|3|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1630|6|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1645|8|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1700|9|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1715|44|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1730|44|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|1745|41|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|1800|41|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|1815|43|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1830|46|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1845|4|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1900|4|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|1915|1|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|1930|1|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|1945|3|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|2000|6|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|2115|8|6611|3|6|11|663|11|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|2130|9|6111|3|66|613|661|611|161|1|13|661|131
Atlanta|Clayton GA|CNN|2016-10-08|41|2145|44|6611|3|66|613|661|611|111|1|13|631|611
Atlanta|Clayton GA|CNN|2016-10-08|41|2200|44|6611|3|66|613|161|611|111|1|13|131|111
Atlanta|Clayton GA|CNN|2016-10-08|41|2215|41|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|2230|41|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|2245|43|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|2300|46|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-08|41|2315|41|6611|6|6|616|113|661|111|16|11|611|113
Atlanta|Clayton GA|CNN|2016-10-08|41|2330|41|161|6|6|11|11|663|61|11|11|11|11
Atlanta|Clayton GA|CNN|2016-10-08|41|2345|44|163|6|6|11|13|633|63|11|16|11|13
Atlanta|Clayton GA|CNN|2016-10-08|41|0000|44|163|6|6|11|13|13|11|11|16|13|13
Atlanta|Clayton GA|CNN|2016-10-09|41|0515|41|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0530|9|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0545|8|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|0600|7|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|0615|6|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|0630|3|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|0645|1|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|0700|1|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|0715|4|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0730|4|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0745|44|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|0800|44|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|0815|41|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|0830|41|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|0845|47|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|0900|44|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|0915|44|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0930|43|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|0945|4|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|1000|4|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|1015|1|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1030|1|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1045|3|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1100|6|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1115|8|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1130|9|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1145|44|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|1200|44|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|1215|41|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1230|41|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1245|43|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1300|46|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1315|4|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1330|4|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1345|1|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1400|1|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1415|3|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1430|6|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1445|8|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|1500|9|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|1515|44|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1530|44|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1545|41|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1600|41|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1615|43|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1630|46|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1645|41|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1700|41|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1715|44|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1730|44|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|1745|41|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|1800|9|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|1815|8|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1830|7|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1845|6|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|1900|3|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|1915|1|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|1930|1|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|1945|4|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|2000|4|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|2115|44|1134|4|1|98|114|98|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|2130|44|1334|4|11|114|119|198|119|3|14|113|143
Atlanta|Clayton GA|CNN|2016-10-09|41|2145|41|1134|4|11|114|119|198|113|3|14|143|133
Atlanta|Clayton GA|CNN|2016-10-09|41|2200|41|1134|4|11|114|319|198|187|3|14|343|333
Atlanta|Clayton GA|CNN|2016-10-09|41|2215|47|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|2230|44|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|2245|44|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|2300|43|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|CNN|2016-10-09|41|2315|4|1179|1|1|111|894|111|473|11|34|134|474
Atlanta|Clayton GA|CNN|2016-10-09|41|2330|4|713|1|1|37|98|114|13|78|47|78|87
Atlanta|Clayton GA|CNN|2016-10-09|41|2345|1|714|1|1|37|94|144|14|73|41|79|84
Atlanta|Clayton GA|CNN|2016-10-09|41|0000|1|314|1|1|17|74|94|13|73|41|74|44
Atlanta|Clayton GA|FXN|2016-10-03|41|0515|3|1831|3|8|97|183|97|119|3|13|113|133
Atlanta|Clayton GA|FXN|2016-10-03|41|0530|6|1331|3|18|113|189|197|119|3|13|813|133
Atlanta|Clayton GA|FXN|2016-10-03|41|0545|4|1131|3|18|113|189|197|113|3|13|833|833
Atlanta|Clayton GA|FXN|2016-10-03|41|0600|9|8131|3|18|113|389|197|171|3|13|333|333
Atlanta|Clayton GA|FXN|2016-10-03|41|0615|44|8119|1|1|811|793|181|113|11|31|831|113
Atlanta|Clayton GA|FXN|2016-10-03|41|0630|44|113|8|1|31|97|113|13|17|11|17|71
Atlanta|Clayton GA|FXN|2016-10-03|41|0645|41|113|8|1|31|93|133|13|13|18|19|73
Atlanta|Clayton GA|FXN|2016-10-03|41|0700|41|313|8|1|11|13|93|13|13|18|13|13
Atlanta|Clayton GA|FXN|2016-10-03|41|0715|43|1831|3|8|97|183|97|119|3|13|113|133
Atlanta|Clayton GA|FXN|2016-10-03|41|0730|46|1331|3|18|113|189|197|119|3|13|813|133
Atlanta|Clayton GA|FXN|2016-10-03|41|0745|4|1131|3|18|113|189|197|113|3|13|833|833
Atlanta|Clayton GA|FXN|2016-10-03|41|0800|4|8131|3|18|113|389|197|171|3|13|333|333
